time,high,low,volume
2025-01-01,,,
2025-01-02,19.95,19.6,6755900.0
2025-01-03,19.7,19.15,7458700.0
2025-01-04,,,
2025-01-05,,,
2025-01-06,19.25,19.05,7984400.0
2025-01-07,19.45,19.1,7023600.0
2025-01-08,19.5,19.2,4983100.0
2025-01-09,19.55,19.4,4807900.0
2025-01-10,19.6,19.3,10223500.0
2025-01-11,,,
2025-01-12,,,
2025-01-13,19.4,19.15,5688700.0
2025-01-14,19.5,19.3,3487800.0
2025-01-15,19.8,19.4,6065800.0
2025-01-16,19.8,19.6,5915600.0
2025-01-17,19.85,19.65,5072400.0
2025-01-18,,,
2025-01-19,,,
2025-01-20,20.2,19.85,9721800.0
2025-01-21,20.25,19.95,5162700.0
2025-01-22,20.15,19.9,6919300.0
2025-01-23,20.5,19.95,11908500.0
2025-01-24,20.8,20.35,8968000.0
2025-01-25,,,
2025-01-26,,,
2025-01-27,,,
2025-01-28,,,
2025-01-29,,,
2025-01-30,,,
2025-01-31,,,
2025-02-01,,,
2025-02-02,,,
2025-02-03,20.5,19.25,9829300.0
2025-02-04,20.5,20.15,5988800.0
2025-02-05,20.45,20.3,3887800.0
2025-02-06,20.8,20.4,3973800.0
2025-02-07,20.75,20.25,6636000.0
2025-02-08,,,
2025-02-09,,,
2025-02-10,21.0,20.25,11654400.0
2025-02-11,20.9,20.5,4937200.0
2025-02-12,20.7,20.4,6346400.0
2025-02-13,20.5,20.35,6620600.0
2025-02-14,20.7,20.4,5230800.0
2025-02-15,,,
2025-02-16,,,
2025-02-17,20.55,20.35,4421300.0
2025-02-18,20.6,20.35,6055800.0
2025-02-19,20.75,20.4,8313900.0
2025-02-20,20.65,20.55,6876300.0
2025-02-21,20.7,20.5,7675800.0
2025-02-22,,,
2025-02-23,,,
2025-02-24,21.15,20.5,17450900.0
2025-02-25,21.0,20.7,12544600.0
2025-02-26,20.8,20.6,8022900.0
2025-02-27,20.65,20.45,7516800.0
2025-02-28,20.9,20.45,12878600.0
